중철이 중국철학의 이해,5장 분량 목차 제외인가요?,"['이거 한글로 쓰는거예요 한자로 쓰는거예요?', '한글아닌가요?']"
__D-day🚨[BYOI] 📚한국 전래동화 외국어 번역 및 오디오북 녹음 프로그램📚,"안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6

지원 마지막 날 입니다!! 서둘러 신청해주세요💕

📍5/1 지원현황
불어 5/6
노어 4/6
독어 3/6
이어 3/6
네어 1/6

마인 5/6
아랍 4/6
태국 3/6
터키 2/6
몽골 1/6
인도 0/6
이란 0/6

베트남 마감
포어 마감
스칸 마감
서어 마감
영어 마감
일본어 마감
중국어 마감",['홍보게시판 가세요']
하이브 빅히트 중국인은 안뽑는다네,주식사야겠다,"['굿', '역시 빅히트']"
트래도스 중국어,트래도스 다들 과제 점수 뭐 받았어 ??,"['똑같은 거 아니냐', '점수!! 내가 헷갈리게 적었군', '수정본에만 달리는 거 맞지? 6_2 까지 다 A+', '5_2부터 다 A네 갑자기ㅠㅠ 전에는 다 쁠인데ㅠㅠ 뭐가문제지..', '문장 수정을 더 해봐 ㅠㅜ...!', '교수님이 하시는거 그대로써?? 나는 내가 처음했던거에서 크게 다르지않으면 그대로 유지했거둔..', '그대로 하진 않고 참고해서! 교수님이 한 거랑 내 문장 비슷해도 문장 자체가 어색하면 좀 다듬고 그것도 수정 내용에 포함시켰어!', '아아 나두 한번은 어색한채로 냈는데 수정많이하는데도 그러네..고마워!']"
한자 외우는 법,"저는 중국어과는 아니고 독학으로 hsk시험 준비하고 있어요
성조와 기본회화까지는 학원을 다녔어요
한자를 보고 읽거나 이미지로 기억하는 건 잘 되는데 막상 작문에서 쓰려고 하면 막히는데 쓰면서 외우는 게 답일까요?
듣기 딕테이션하며 연습하려고 하는데 혹시 다른 좋은 방법 있으면 추천 부탁드려요","['일기 써보는 거 도움 많이 되었어요 저는!', '오!! 좋은 방법이네요 혹시 일기 쓰고나서 첨삭도 하셨나요? 독학이라 그런지 맞는 문법인지 적절한 어휘인지 체크할 수가 없어서 조금 걱정돼요..ㅠㅠ']"
LDT 중국어 1 김유미 교수님,완전 많이 틀렸네..ㅎㅎ,"['몇개 틀렸어 ?', '나 5개,,ㅋㅋㅋㅋㅋㅋㅋㅋ발음에서 다 나감.......', '엥... 앵간한거아니야 ?', '너는??', '그래도 나처럼 발음 다 나간 사람은 없을 것 같아서 ㅜ', '8개 ^^', '교수님 그 구간별 산출 잘 나올거라고 믿는다.... ㅜ', '하...', '아뉭 개인 메일 보내셨어!', '지금 한명씩 차례대로 보내고 계신 것 같아!']"
중국어 학원,시사중국어 강남캠퍼스 괜찮나요??,[]
ㄱㅁ 교양중국어,이거 성적 떴는데 몇 점 만점이야...?,"['강계 보니까 중간 30퍼던데 30점 아닐까?근데 그 쪽지시험 점수 더해서 올린다고 하셨던거같아', '그런가...헷갈린다ㅠㅠ']"
D-1 [BYOI] 📚한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트📚,"안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6

많은 참여 부탁드려요💕

📍자주 묻는 질문
Q. 정해진 실력 기준이 있나요?
A. 특별한 기준은 없지만 본인이 동화를 번역할 수 있다는 판단 하에 신청 부탁드립니다!

📍4/30 오후 1시 신청 인원
영어 6/6 마감
일본어 6/6 마감
중국어 4/6

포어 6/6 마감
스칸 6/6 마감
불어 5/6
서어 4/6
노어 4/6
독어 3/6
이어 3/6
네어 1/6

베어 6/6 마감
마인 5/6
태국 3/6
터키 2/6
몽골 1/6
아랍 0/6
인도 0/6
이란 0/6",[]
한국외대 외국어까페 만들어야 해,"외대안에 외국어만 쓸수있는 까페 만들어야됨

한국말쓰면 한번 쓸때마다 벌금 1000원

벌금은 모아서 장학금으로 돌리고

외국어까페 영어존 중국어존 스페인어존 일본어존

이런식으로 칸막이","['외대를 외대답게', '그럼 여길 누가 가 ... ? 카페는 보통 쉬려고 가는건데 ㅠㅠ', '그래도 다 감 나 어학연수갔을때 이런 까페있었는데 사람미어터짐', '외대 주변엔 카페도 많고 해서 선택지가 많아서 .. 보통 카페는 쉬거나 친구들이랑 수다 떨러 가는 목적인데 외국어를 쓰라 하면 다들 불편해서 꺼리지 않을까 .. 테이크아웃용 카페로 변질될듯 ....', '쉬고싶으면 보통카패 가면되지ㅋㅋㅋㅋㅋ 공부하는 겸 가는 애들이 목적이잖아.', '이런 카페 겸 술집 강남에 있어! 외국인 반 한국인 반이고... 코로나 전엔 ㄹㅇ 미어터져서 사람들 대기하고 있었음;; 특이한건 강제로 초면인 손님들끼리 같이 앉아서 영어로 대화하게 함', '와 진짜 재미없다', '그.. 여긴 영어유치원이 아닙니다 선생님', 'ㄹㅇ영어유치원 느낌ㅋㅋㅋㅋㅋㅋㅋㅋ', '이거 패러디인 것 같은데? 무슨 일본어로 안 말하면 내쫓는 일식 가게 있어서', '그 일식집 같네', '근데 우리 외댄데 수업빼고 거의 안쓰긴해', '외대의 명물이 되긴 하겠네 누가 가겠나 싶긴 하지만 아마 외대생 말고 수험생들 놀러가는 곳 될듯ㅋㅋㅋㅋㅋㅋㅋ', '외국어카페 ㄹㅇ 나 외국어로 말하는 거 좋아해서 근처에 하나 있으면 좋겠다 싶었는데 너가 하나 차려주라', '난 괜찮은데? 쓰니가 진짜 만들어주셈 그럼 주문은 한국어로 해? 아님 어떤 외국어로 해?ㅋㅋㅋㅋㅋㅋ', '강제 묵언수행하러 가야겠네', '외국인 카페 될 듯', '글캠에 영어만쓰는곳 있지 않나? 실제론 아니지만', '찐따야?', '니가 찐따인듯', '찐따는 인니어로 사랑입니다 여러분', '벌금뭐임 ㅋㅋㅋㅋㅋㅋ 글제보고 신기하당 왕!! 하면서 들어왔는데 ㅋㅋㅋㅋ', '코로나 시대에 딱맞는 카페다 다들 아무말도 안할듯', 'Make HUFS Great Again', '좋은데 벌금 1000원이 뭐 유의미한 벌금이겠니 그냥 하지 말자는 룰 인거지. 있으면 좋겠다 ㅇㅇ', '고딩 땐 있었는데 대학 특성 상 잘 유지되기는 힘들듯 그래도 글캠 잉글리시존처럼 다양한 외국어존 생기면 좋긴 하겠다 외국인 친구들도 사귀고', ""네이버 카페 개설하자는건줄 알고 '오 나쁘지않네'라고 생각해버렸다"", '난 좋을 것 같은데…회화연습하기 딱일듯', '내가 느낀게 회화는 되든 안되든 시도하는 과정에서 는다는거임 언어실력 늘리고 싶은 사람들은 백퍼 자주가는 장소가 될거야', '아마 외국 교환학생들도 한국친구만들기 좋아서 자주들를거임', 'ㅇㅈ 나도 갈 듯 개좋은데', '사과대는 평생 갈 일 없겠고만,,,', '나 맨날 다닐듯', 'ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 교수님이 그거랑 똑같은 발언 하심 다만 카페가 아니라 학교 내에 그런 공간을 만들자고 하심', '오 난 좋은데?', '헐 나는 진짜 좋을것같은데 재밌어서 맨날 갈듯 주기적으로', '완전 신박하고 좋은거같든데 댓글 왤케 부정적임', '오 괜찮을 것 같다 ㅋㅋㅋㅋ', '엄마가 승무원 학원 원장이신데 엄마 학원에 잉글리시 카페 있어서 영어로만 대화해야됨 ㅇㅇ 지점 강남 종로 신촌 이렇게 세개 있는데 세개 다 그럼ㅋㅋㅋㅋ', '외대의 트럼프... 무서운 녀석', '아이디어 좋은데??ㅋㅋㅋㅋㅋㅋㅋ', '통번역대학원생 입시생들 개많이 갈듯 난 넘 좋다고 생각함', '근데 이게 어느정도 프리토킹이 가능한 사람이어야 효과가 있는거 아냐..? 나는 가면 오 예스~ 굿~ 베리 야미야미 이럴거 같아ㅋㅋ쿠ㅜ']"
중급중국어강독 이정인교수님,중간 몇점이야?,"['와 미쳤나 21점임', '와 ㅋㅋㅋ 나랑 똑같닼ㅋㅋㅋㅋ', '답안 어느정도 썼어??', '본문은 거의 다 맞았을거고 나머지는 내 기억대로 대충 쓰긴 썼는데 맞았는진 모르겠어ㅜㅜㅠㅠ', '익3은 어느 정도 썼어?', '딱 21이야??', '몇 점 받았어??']"
현재 외국에서 아시안혐오하는거 어느정도 이해감,"걔네들은 아시아인을 혐오하는게 아니라 중국인들을 혐오하는거임. 근데 외적으로 아시아인들은 다 비슷비슷하게 생겼으니 그게 아시안혐오로 번진거고
우리나라도 지금 중국혐오 분위기가 만연한데
아시아인이 타지인으로 여겨지는 외국은 그 혐오가 어떻겠어..
결론은 착짱죽짱","['동남아 여행다니며 제일 많이 하는말: 착짱죽짱', '진짜 이해 안 가는데... 아무리 중국 싫어도 지나가는 중국인 패고 싶다는 생각 안 들어 그리고 쟤네는 걍 폭력 정당화시키는 느낌', '혐오가 표출되는 정도는 해당 나라의 치안상태나 문화등에 따라 달라질수 있다고 생각함 단지 나는 그 혐오감이 일어나는 자체가 어느정도 이해된다는거임', 'ㄴㄴ 중국새끼나 일본새끼나 한국새끼나 다 좆밥병신으로 생각해서 혐오하는거임 그리고 사람을 국적보고 혐오하는 걸 왜 이해함 ㅋㅋㅋㅋ', '지금 우리나라에서도 중국혐오가 만연한데도...?', '내 요지는 같은 아시아인인 우리나라도 이렇게 혐오 분위기가 만연한데 외국은 어떻겠냐.. 라는 오지였음', '애초에 중국 혐오가 아시아인 혐오로 번지는거 자체가 웃기지않나 비슷하게 생겼으니까 중국은 곧 한국이고 일본이다 하면서 아시아인 혐오로 번지는 그 지능상태가 ㅈㄴ무식함', '누구나 마음속으로는 혐오하고증오하거나 할수있지. 근데 그걸 밖으로 표출한다? 그건 차원이 다른문제지', '그걸 니가 이해해서 어쩔건데.. 처맞거나 뒤질 수도 있는건 우린데ㅠ', '이해해서 어쩔거냐는 말은 뭔말임.. 그냥 그럴수도 있겠다라고 생각한거지']"
중국업무문서작성법 지금 과제,저거 통상중국어 본문 그대로 가져다 썼네,[]
D-2 [BYOI] 📚한국 전래동화 외국어 번역 및 오디오북 녹음 프로젝트📚,"D-2 [BYOI] 📚한국 전래동화 외국어 번역 및 오디오북 녹음 프로젝트📚

안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6

많은 참여 부탁드려요💕

📍자주 묻는 질문
Q. 정해진 실력 기준이 있나요?
A. 특별한 기준은 없지만 본인이 동화를 번역할 수 있다는 판단 하에 신청 부탁드립니다!

📍4/28 오후 3시 신청 인원
영어 6/6 마감
일본어 6/6 마감
중국어 2/6

포어 6/6 마감
불어 5/6
스칸 4/6
독어 3/6
서어 3/6
이어 1/6
노어 0/6
네어 0/6

베트남 6/6 마감
마인 4/6
터키 1/6
아랍 0/6
태국 0/6
인도 0/6
이란 0/6
몽골 0/6",[]
중국 대중문화뭐냐,"나 실강 못듣고 자료 다운받았는데
지각처리로 뜨는데 혹시 나랑 같은사람?",['실강에서 출첵함']
중국어 플렉스 졸업요건,어려운 편인가요? 학교 수업만 듣고 충분히 딸 수 있나요?,['일반고 제2외국어로 배워서 사실상 대학에서 첨배운 수준인데 여유있게 땀 난 600점 커트라인 적당하다고 생각해']
중국은,"민족이 문제인걸까 국가가 문제인걸까.
싱가포르나 대만등 화교국가들 잘사는거 보면 정치체재가 문제인 것같기도 하고..",[]
실크로드,중국편 교수님은 말이 느리셔도 녹강이라 2배속으로 봐서 괜찮았는데 페르시아편 교수님 같은 말 느리게 반복하시는거 나만 조금 답답한가....ㅠㅠ 그래도 좋은 교수님인듯,"['집중 잘 해야겠더라 지목^^', '고통스러워..']"
중국학연구방법,뭔이야기인지나만몬알아듣는거? ㅠ,[]
D-3 [BYOI] 📚한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트📚,"안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6

많은 참여 부탁드려요💕

📍자주 묻는 질문
Q. 정해진 실력 기준이 있나요?
A. 특별한 기준은 없지만 본인이 동화를 번역할 수 있다는 판단 하에 신청 부탁드립니다!

📍4/28 오후 3시 신청 인원
영어 6/6 마감
일본어 6/6 마감
중국어 2/6

포어 6/6 마감
불어 5/6
스칸 4/6
독어 3/6
서어 3/6
이어 1/6
노어 0/6
네어 0/6

베트남 6/6 마감
마인 4/6
터키 1/6
아랍 0/6
태국 0/6
인도 0/6
이란 0/6
몽골 0/6","['재학생만 되나유 ㅠ', '휴학생은 가능하고 졸업생은 불가합니다😢']"
자오징징 중국어 교양,다들 시험 점수 잘 나오셨나요ㅠ,"['만점이세요..? 와.......', '움 ㅠㅠ 저는 잘 나온거 같은데 고민하지 마시고 기말 준비하시면 될 것 같아요~', '축하드려요!!!!']"
중국 드라마나 예능 보는 사이트 추천,넷플 왓챠 보는 중인데 예능 볼 수 있는 곳 있낭?,[]
언어과 총장 나오면 안되는 이유(feat.박철),"박철 총장 임기 시절인 2007년 중국어과 일본어과 묶어서 동북아대학 만들려고 함
일본어과 중국어과만 단과대로 올라가자 그동안 꾸준히 경영대 승격 신청했던 경영학과에서 반발
-> 학제개편 유보
“그럼 경영대 단과대 독립시켜주는 조건으로 일본어과 중국어과는 둘 다 별개 단과대로 승격한다. ㅇㅋ?”

-> 결국 2009년 중국어과 일본어과 둘다 중대 일대로 독립하고 경영학부도 글로벌경영대로 독립.

그리고 몇 년 뒤 잘 알다시피
AACSB 경영교육기관 인증 취득을 위해서 요건 중 하나인 경영관을 건립하려고 했는데
대형어문에서 반대해서 단독 경영관 건립은 물건너감

외대에서 대형어문 교수들 기득권 뽑으려면 비언어과에서 나와야 한다...",[]
원혜련 교수님 중국소비자경제학,혹시 보고서 과제 관련해서 따로 공지하신 적이 있나요...? 있었다면 기간도 언제인지 아시나요ㅜㅜ,[]
김영명 교수님,중국현당대소설 레포트 다 쓴사람,"['나', '몇 장 썼어? 할말 진짜 없다', '쓰니는 워드로 쓰는중이야 아님 한글로쓰는중이야?', '나 워드! 보통 워드로 작업하지 않나?', '난 한글로쓰는중이었는데 자간때문에 한장 빽빽하게 들어가서 분량이 안나왘ㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋ 빨리 워드로 옮겨 워드가 좋아 ㅎㅎ', '그니깐 내말이...... 다섯장 겨우 채울 것 같은데', '아 난 산문이구나ㅋㅋㅋㅋ개꿀!', '아놔', '헤헤 미안미안 나도 5장맞출게ㅋㅋ같이 빠이링하자고', '근데 나 메일로 물어봤는데 한글로 내라던데,,,,', '헐? 진짜루..? 😭']"
중국어 시험,중국어로 써야되는 문제 다들 어떻게 치세요?,"['sogou 설치하세여', '윈도우 언어 탭에서 중국어 간체로 해놓고 쳐요', '시험볼 때 그렇게 다들 치시면 시간을 많이 안걸리나요???', '그래서 몇문제 못풀기도 했어요.. 생중 보셨나요 방금?', '복사도 못하는데 어캐해요', '헐 망했다 난 왜 몰랐지..']"
ㄱㅁ 교양중국어,항상 느끼지만 여긴 고인물 천지인 것 같아...후 오늘도 학우분들의 실력에 놀라고 갑니다...ㅠㅠㅠㅠㅠ어떻게 이걸 1년이나 하냐 한자 어려운데,"['난 다른 교양중국어 듣는데 여기도 마찬가지야...ㅜ힘들가', '다..', '무섭다 기말...', '고인물 천지지만 효율적으로 시간투자하면 금방 잘하는 애도 있더라. 걔가 잘 챙겨줬었는데 늘 고맙게 생각했음 ㅎㅎ 금방 늘거니까 걱정 마', 'ㅠㅠㅠ고마워', '김매 교수님?? 교수님 학생 배려 많이 해주시고 열심히 하면 점수 후하게 잘주셔요 힘내세요!💪', '넹 감사합니다!!😄']"
김영명교수님 중국영화와 비평,들으셧거나 듣고잇는분 계세요??,"['저연', '듣고잇으세요?? 저 궁금한거 있는데 여쭤봐도 될까요', '넹']"
[BYOI] 📚한국외대 전래동화 외국어 번역 및 오디오북 제작 프로젝트📚,"안녕하세요:) 21-1학기 한국외대 비교과프로그램 BYOI 🌹 '히어로즈(HEARose)' 🌹팀입니다!

저희는 '한국 전래동화 외국어 번역 및 오디오북 제작 프로젝트'를 기획하였습니다.
본 프로그램의 목적은 한국 전래동화 번역본 및 오디오북 제작을 통해 외대 학생들의 전공어 역량 함양과 한국 전래동화의 문화적 가치를 파급하는 것입니다.

우리나라 전래동화 중에서도 칠월칠석의 유래설화인 📚견우와 직녀📚를 번역하고 녹음하고자 합니다!
저희와 함께 다양한 언어로 번역본 및 오디오북을 제작하실 참가자 분들을 모집합니다! 🌹

📍모집대상📍
- 본인의 전공어 실력을 향상시키고 싶으신 분!
- 자신의 목소리로 전공어 오디오북을 제작하고 싶으신 분!

📍모집방식📍
- 모집일정: 4월 26일 ~ 5월 1일
- 아래 구글 폼으로 개별 신청하시면 각 언어별 지원자를 선착순으로 취합하여 팀을 꾸릴 예정입니다.
- 팀은 각 언어별로 최대 6명으로 구성될 예정이며 지원현황에 따라 변경될 수 있습니다

📍활동방식📍
- 팀별로 ""견우와 직녀"" pdf를 제공받아 번역 작업을 거친 후, 팀원 중 희망자의 목소리로 녹음 과정을 거쳐 오디오북을 제작할 예정입니다.
- 완성된 오디오북은 '한국외대 오디오북 프로젝트' 유튜브 채널에 업로드 되며, 번역본은 책자로 제작하여 학교 도서관에 비치할 예정입니다.
- 5/2 팀 발표 및 카톡방 개설
- 5/3~5/9 번역본 제작
- 5/10~5/16 교수님 검수
- 5/17~5/21 각 팀별 녹음 및 파일 수합
- 5월 말 유튜브 업로드

🎁참가혜택🎁
1등 ✨상금 10만원✨
3등까지 교육혁신원장 이름으로 발급되는 상장 지급✨
참가자 전원에게 5000원 상당의 기프티콘✨
(유튜브 조회수 기준으로 1,2,3등을 선정할 예정입니다)

✨인스타그램 @byoi_hearose에서 더 많은 소식이 업로드 될 예정입니다!

❤️참가신청양식 링크❤️
👉🏻https://forms.gle/uUAiK9VfQ1LckH5p6



📍4/27 오후 2시 30분 신청 인원 📍

영어 6/6 마감
중국어 1/6
일본어 5/6

독어 3/6
불어 4/6
서어 2/6
노어 0/6
네어 0/6
이어 1/6
포어 6/6 마감
스칸 2/6

마인 1/6
아랍 0/6
태국 0/6
베트남 6/6 마감
인도 0/6
터키 1/6
이란 0/6
몽골 0/6


마감된 언어는 2차 모집 때 신청 부탁드립니다😭
많은 관심 감사합니다🌹","['🚨현재 영어, 일본어, 포어, 베트남어 마감되었습니다🚨']"
중국고대사와 문화,중고문 어땠어??,"['아는거라도 쓰려고 와다다 쓰다가 7점짜리 날림 흑흑', '헉 괜찮을 거야... 같이 희망을 가져보자 ㅜ', '난 시간 부족했는데 다들 쉬웠나보네 .. 아이코ㅜㅜ', '나도 진짜 딱 맞춰서 제출했어 검토는 제대로 못 했고...ㅜ', '쉽다길래 너무 믿었나봐 ㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋ 우리 같이 잘될거야', '근데 열녀문 답 패방 맞아..??', '웅 맞는 것 같아', '고마워...후우우ㅜ 너무 시간 딱맞게 됬다', '나두 ㅠㅠ 딱 마지막 거 쓴 거 다시 읽자마자 1초 남아서 제출했어']"
중국고대사와문화 중고문,엄청 어려울 줄 알았는데 그닥 안 어려워서 벌써 제출함... 아직 마감 시간 안 됐으니까 댓글에 답은 ㄴㄴ,"['마지막 7점짜리 차이점도 썼어??', '마지막 7점이 뭐였지???????', '시대별 개혁나오는거 괄호치고 시대 내용 차이점 이렇게 나와있어서 어떤식으로 썼어?', '대충 비교해서 씀', '나는 각 시대랑 내용 위주로 쓰고 마지막에만 공통점 썼거든 괜찮겠지..??', '웅 일단 쓴 거 자체가 대단함 점수 잘 주실 듯']"
중국문명과 세계문명,발표 ppt 말고 레포트도 작성 해야하는거야?,[]
교양중국어 자오징징교수님,웹엑스 나만 안오신건가..?,['사람 이름이 자오징징임?;;']
중국어 고수님들 ㅠㅠ,"欢迎人群把我也当作登山英雄来欢迎

뒤에 来欢迎 문장구조를 어떻게 봐야할까요 ㅠㅠ
해당문장 동사 두개로 봐야할까요?(当作/来欢迎)",[]
