한국에 유통중인,중국 생수,3,"['백산수 이름부터가 백두산이라 물 어떻게떠오지했는데 중국에서 가져오는거구나', '이거 초딩때 처음 나왔을때부터 불매ㅋㅋ']"
나 중국 존나 싫어해,"인종차별주의자 맞아 내가 밖에 나가서 인종차별 당해도 다 감수할 수 있음 그만큼 중국 존나 싫어 수업에서 만난 중국인들이 팀플에서 내가 차린 밥상에 수저만 얹는 것도 좆같고, 그러면서 미안한 기색도 안보이는 낯짝 두꺼운 그 종족특성도 짜증나고, 외대 주변 걸을 때 들리는 시끄러운 언어도 짜증나고, 동북공정이랑 미세먼지랑 강원도 차이나타운 짓는다 뭐한다는 것도 좆같음 점잖고 존경할만한 중국인은 살면서 본 적이 없다 그냥 종족특성이 뻔뻔한 것 같음",269,"['나는 조선족 식당 아줌마도 조선족이면 좀 찝찝함', '나 이제 마라탕도 안먹음 내 최애 음식이였는데', '이제 중국인을 유대인으로 바꾸면 잡혀감', 'ㅅㅂ잡혀가고말지', '아니 너 뭐라 한게 아니라, 특정 인종에 대한 인종차별만 민감한 서구사회를 비꼰 것', '전혀 오해 안했어 괜춘 이해했지만 댓글달린김에 잡혀갈때까지 싫어하겠다는 내 의지를 보여주고 싶었음', '혹시 천안문 자주 보십니까?', '민주화~', '아...저희가 자주 보죠', '혹시 액션이 어떻게 되는지 아세요? 천안~', '천~야~호~', '허허 워 부쯔다오', '아 개웃겨 ㅋㅋㅋㅋㅋㅋㅋ', '그만큼 민주화 운동 하고 싶으신 거지~', '아 천야호 쥰나 웃기네 ㅅㅂ', '착짱죽짱', '공산당을 미워하자. 사람이 무슨 문제겠어 안타깝게도 중공국에 태어나 평생 세뇌당한게 문제인거지.', '그렇다고 중국인≠중국 인건 아니잖아.. 참 신기함 어떻게 세뇌시켰길래 그 넓은 나라에 사람 특성이 다 똑같냐', '참 좆같은 나라야 외계인은 뭐하냐 침공 안하고', '인해전술이 다가오는 소리가 들린다..글쓴이 빨리글지우셈...한국에서 중국 욕 못하는게 슬프노', '인구라도 적던가.. 전공수업에만 몇명이 들어오는지 진짜 수업 진행 안되는거 너무 좆같음', '아 ㄹㅇㅋㅋㅋㅋ전공수업에 중국인 개많은데 수업 흐름 존나끊겨', '겨수님~저 출쓰억 해습니다!', '나는 왜 아시아인인가......하..', '존나 안씻은 그 쩐내 ㅋㅋㅋㅋㅋㅋ', '스스륵 올라가는 공감 수', '정상', '중화민족주의에 찌들어있어서 상대도 하기 싫음', '근데 개 좆같은게 뭔지 아냐? 우리도 서구권가면 중국인대우당함.', '와 열이 확받네', '날 중국인 대우하는건 괜찮은데 날 중국인이라 생각하는건 못참음', '도죠히데키는 몇수앞을 내다본걸까', '나도 이게 젤 짜증남 우리도 중국 싫어하는데 걍 같은 취급.. 근데 걔네 입장에서 비슷비슷하게 생긴 동아시아 약 십몇억명중에 거의 대부분이 중꿔니까 걍 니하오로 찍고 보는듯', '두유노시리즈 덕분에 최근들어 그나마 차별화 되긴 하는듯', '서구권애들은 일본인인지 한국인인지 중국인인지 구분못해서.. 우리도 서구권가면 중국인으로 오해받아^^..', '단군할배 터 한 번 잘 잡음', 'ㄹㅇ 부동산 사기 당한거 아니냐 기깔나게 잡음', '내가 볼 때 운석 한번 떨어져서 우리나라 섬나라 돼야함', '나도 ㅅㅂ 중국 존나 싫어 내 전공인데도 맨날 배우면서 없애버리고 싶음', '타이완 남바완 티벳 프리 홍콩 프리', '중국 개싫어 진짜 옆에 떡하니 화장실 있는데 그 옆에서 바지쳐내리고 똥싸지르는거 보고 진짜 시우발', '중국 개싫음', '팩트는 한국으로 유학온 중국인들은 중국 내에서도 씹폐급들만 오는거고 본토 중국인 중에 엘리트는 그래도 상대할만함. 국가로 인간을 판단하는거 졸라 미개하네 ㅉㅉ', '국가로 인간을 판단하는게 아니라 인간들로 국가를 평가하는거임', '중국인들 전부 만나봤냐? 뭔 말같지도 않은 소리하고 있네.. 일본가서 조센진 소리 들어봐야 정신차릴라', '짱깨 어서오고', 'ㅇㅇ 짱개랑 거리가 멀어서 어쩌냐? 졸라게 편협한 사고로 인생을 살아가니 참 불쌍하다', '착짱죽짱', '그건 진짜 사바사인 것 같긴 해. 내가 싱가폴에서 만났던 중국인들은 나 혼자 여행 가서 혼자 사진 어떻게 찍을까 고민하면서 뻘쭘하게 있었는데 먼저 와서 사진 찍어준다고 하면서 찍어줌. 영어 완전 영국 본토 발음에다가 겁나 착했음', '익30아 중국인인거 확실해? 홍콩인 대만인 아닌거 확실해? 안믿겨서...', '엉 상하이에서 왔다고 했어!', '상하이에서 사는 싱가포르인 아닐까?', '전부 만난건 아니지만 내가 만난 대부분의 중국인이 그렇던데? 그러는 너는 한국에 유학온 모든 중국인들 만나보고 본토 중국인 엘리트 전부 다 만나보고 하는 평가임?', '뭔소리야 그 많은 인구 중 여권 보유자는 최소 상위 5퍼내에 드는데...그럼에도 불구하고....ㄱ', '그나라 사람들중 엘리트정도나 되어야 상대할만할 정도면 진짜 국민성 개미개한거 인증한거아닌가 ㅋㅋㅋ 어느민족이건 엘리트들은 원래 배울만큼배우고 위치가있으니 상대할만한건 당연한일인건데 ㅋㅋㅋㅋㅋㅋ 어휴 ㅉㅋㅋㅋㅋ', '내 친구 한 명도 착하긴 착한데 중화사상 쩔어서 정치 관련 얘기는 하나도 안 함 같이.. 좀 더 깊은 대화를 해보면 결국 다 똑같을걸?', '일케 비장하게 마라탕도 안 먹는다고 선언을 ㅋㅋㅋ 중국산 식품 다 보이콧하면 먹을 것두 없을텐데 걍 차별이라는 본인의 신념을 지킨다는 알량한 만족감을 위해 메뉴 하나를 포기하는구나.. 정말 대단하다..', '모든 중국산 식품 안먹는다X 한국에 들어온 조선족들 돈벌어서 권력 생기는거 찝찝해서 마라탕 안먹는다O', '와 진짜 한국어 잘한다..', '중국산 식품이나 제품 은근히 잘 보고사면 보이콧할수있는데 ㅋㅋㅋㅋㅋㅋ 중국은 차별당해도싸지 ㅋㅋ 한국이면 신사답게 대해주는건데 뭔ㅋㅋㅋ 나가서 쳐맞아야 정신차릴래 ?ㅋㅋ', '난 중국은 별생각없는데 위구르족 탄압하는거 못본척하는거에 열불남..ㅋㅋ 양심도 없나봐', '근데 유투브 댓글 같은거 보면 중국인들 다 위그르 탄랍 거짓말이라고 cnn 다 가짜 뉴스라고 주장해..다들 진짜 저렇게 믿는건가', 'https://www1.president.go.kr/petitions/597240 강원도에 춘천 최대 고인돌 유적지 파괴하고 축구경기장 10배 크기의 차이나타운 짓고있어ㅠㅠ 다들 반대청원 갑시다ㅠㅠ', '나 중딩때 어디 놀러갓는데 중국인 아저씨가 자꾸 말거는거야 영어 할 수 잇냐면서 영어로 .. 근데 입냄새가 진짜 너무 구려서 도망가고 싶었음', '아니 진짜로 어떻게 이런 글이 좋아요가 100개가 넘는거지.. 중국인 친구가 한명이라도 있으면 이런 글을 쓸 수 있을까? 자기가 해외에서 인종차별을 당해봤으면 이런 글을 쓸 수 있었을까? 자기 가족이 또는 친한 친구가 해외에서 살면 이런 글을 쓸 수 있을까? 진짜 이 정도 수준인게 너무 슬프다.', '일단 난 미세먼지 때문에 너무 슬퍼', '내 인생에는 중국인 빌런밖에 없던데? 착한 중국인 친구가 있었으면 이런 글 절대 안썼고 대부분의 중국인이 이렇지 않다면 뇌우치고 반성할 생각도 있음 그치만 다 좆같은걸 어떡해?', '익36아 너랑 같은 의견인데 너 댓글보고 정상인이 아직 있긴 있구나 싶어서 위로받고 간다', '나도 한때 저런 생각이였지.. 착짱죽짱 말 존나 심하다고 서로 사랑하기도 바쁜데 다들 왜저러나.. 했는데 지금은.. 다 죽어버리렴~', '인종차별 당해봤는데도 중국인 싫어 걔네때메 내가 외국에서 개념없는 동양인 취급받는게 더 더 더 더 짜증나', '흠...중국인은 예외아닌가 지들이 하는 걸 봐 자업자득으로 인한 결과지 뭐', '중국인은 인간이 아니니까 인종차별 아님 벌레차별임', '그래 그렇게 서로를 혐오하면서 살아...', '네다짱', '진짜 충격적이다... 해외 나가서 인종차별 한 번도 안 당해본 애들만 있나...', '우리 큰 엄마 중국분이신데 완전 착하고 좋은데... 쓰니도 왜 싫어하는 지 이해는 가지만 좋은 중국 사람들도 있다는 것만 알아줘,,', '나도 어떤 경우에서라도 차별과 폭력은 하면 안된다고 생각하고 게다가 애국심도 별로 없는 사람인데 중국 요즘 행태를 봐 최소 한국인이라는 자아가 있으면 반발심 있는 게 당연한 거 아냐? 생존이 위협받는 상황에서 관용이 어딨어ㅋㅋㅋ 진짜 중국한테 피해 입은 것들 줄줄 읊으면 밤 샐 듯', '익78은 저 짧은 글에서조차 모순덩어리네', '댓글창에도 벌써 -짱- 몇 분 보이시죠ㅋㅋㅋ 에타 설자게에서 바로 검거..!', '자기 주장에 설득력 얻으려고 한국인인척 하는게 ㄹㅇ 역함. 아니면 자기들도 중국인인게 부끄러워서 한국인인척 하는건가?', '중국인 솔직히 인종차별에서 예외임 너무 피해를 많이 끼쳐서', '난 중국좋아. 그니까 많아지게 쪼개져라. 프리티벳 프리홍콩 프리위구르 프리대만', '나 유럽에서 어학연수할 때 나보고 중국인이래서 너는 그럼 어디 루마니아 집시냐고 해쥬니까 미치고 뛰던데', 'ㅁ미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나도 써먹어야지', '길거리에서 담배 뻑뻑 피는것도 싫고 , 길물어볼때 영어나 한국어를 쓰려는 시도도 하지 않고 당연히 중국어로 물어보는것도 어이가 없어 진짜 정이 안가', '여러 개의 중국 지지합니다~', '나 옛날에 학교에서 중국 간 적 있었는데 친구들 여러명이랑 어떤가게 들어가서 계산하는데 계산대 여자가 기다려보라더니 갑자기 핸드폰 꺼내서 우리얼굴 대놓고 영상으로 찍더라 ㅋㅋㅋㅋ ㄹㅇ 손뻗으면 닿을 거리에서 ㅋㅋㅋ그래서 뭐하냐고 당장지우라고 했더니 그냥 한국인온게 신기해서 친구한테 보내는건데 왜 이렇게 화를내냐면서 본인이 더 분노함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 매너는 좀 지켜줬으면 좋겠다..', '진짜 왜캐 무례해,,,', '글쓴이 내가 생각하는거 그대로 말해줬네 편-안', '진짜 공감한다 내가 겪은 중국인들은 다 안좋은 기억밖에없어', '나 유럽교환갔을때도 여기저기 사고치는 애들 다 짱깨였다. 물론 착한 중국인 친구들도 몇 있었지. 근데 사고치고 아시안 이미지 망치는 거의 대부분은 중국인이었다ㅋㅋㅋㅋ 지들끼리 몰려다니면서 민폐끼치고 ㅅㅂ 한국인 일본인은 유럽애들이랑 섞여서 잘만 놀았는데', '맞아 나 일본인 태국인 홍콩인 할거 없이 잘 놀았는데 중국은 지들끼리만 놀앗어 아니 우리랑 못어울렷어 홍콩애가 아임프롬 홍콩 하면 난리나던데 암프롬 차이나 왜 안하냐고 진짜 그때 솔직히 놀랏어', '뭐 이런 글이 핫게에 가냐... 일반화 오지네ㅋㅋ 한남 워딩 쓰면 모든 한국남자가 다 그런건 아니라면서 자발 떨더니... 내로남불 지림', '중국인들 일반화하고 싸잡아 욕하는 게 얼마나 위험한건지 예시를 든거지... 이해가 안되네 서양인들도 동양인 혐오하기 바쁜데 같은 동양인끼리 이렇게 혐오를 해야하는거니 ㅋㅋ ㅠㅠㅠ', '동양인 차별 문제때문에 나는 요즘 아시아인들 보면 같이 으쌰으쌰하고 싶던데..', '내 말이 그 말이야 ㅠㅠㅠㅠ 어차피 찐으로 동양인 혐오하고 혐오 범죄까지 일으키는 애들은 죄다 서양인들인데... 걔네들은 중국이든 한국이든 뭐 상관없이 다 패고 보잖아 ㅋㅋㅋ... 지금 이렇게 우리가 중국 혐오하고 있을 때가 아님', '정상 나도 존나 싫음', '아 ㅋㅋㅋ 근데 학교 걷다보면 5인 안 지키고 지들끼리 노래틀고 앉아있는 애들 말 들어보면 다 중국어긴 하더라 ㅎ', '팩트: 한중일 모두 비정상이긴 한데 중국이 더 유별나긴 함', '몇몇 댓글 중국인인 거 같은데 진짜 한국어 너무 잘해서 소름 돋는다', '난 조선족을 우리 동포라고하는거 개 싫어. 조선족은 엄연히 중국에 속해있는 중국 소수민족임 왜 우리나라 동포임? 한국어하는 짱개지', '공항에서 새치기 안당해본사람은 모른다 ㅅㅂ 중국인들+베트남 사람들 질서라는걸 모름', '지금 상황 여러가지 다 종합하면 안싫어질 수가 없음 반중감정이 안생길 수가 없다는게ㅋㅋㅋㅋㅋㅠ 나도 짱깨이런말 싫어했는데 지금은 납득감', '착 짱 죽 짱', '아 에타는 세로드립 안되네 ㄲㅂ', '착짱죽짱', '중국인 착한사람 많음 근데 하나같이 국가관련되면 개 광신도가 됨ㅋㅋㅋㅋ', '이거 진짜 ㅇㅈ,,ㅋㅋㅋㅋㅋㅋㅋ', '짱깨 클라스', '추천수 보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '물론 나도 중국학 전공하긴 하는데, 마음은 100번 이해한다...', '이 글이 뭐가 자랑스럽다고 안 지우고 있는거지... 개쪽팔리니까 빨리 지워줬으면 좋겠다']"
중국 러시아는 미얀마 군부파티에 왜 사람을,"보낸 거야?
중러가 제재 안하고 오히려 지원해주는 이유
아는 사람.?",0,['인도차이나 반도 먹으면 인도양쪽으로 세력확장 가능해서']
얘네 중국인임?,"적어도 명예중국인인것 같은데
아니면 돈 ㅈㄴ먹었거나",48,"['아직도 여당이라는게 이해가 안된다 ㅋㅋ', '갑자기 우리보고 가해자랰ㅋㅋㅋ미친개또라이 정치인아니냐 뭔 다 우리탓이야 시벌', '공산 빨갱이 ㅋㅋ', '언제나온기사야이거?', '민주당이 압승한건 정치에 관심없는 개돼지들 때문이 아니라 야당 삽질이 더 큼..ㅋㅋ', '으으 시발 원래도 안뽑았지만 더더욱 뽑을 일 없을듯;; 친일도 극혐인데 친중은 더극혐임ㅅㅂ', '유사외교부장관 유사총리', '그... 편서풍이 뭔지 모르나..??']"
조선이라는 나라는 알면 알수록 한심함,"고조선부터 고구려 백제 신라 발해 고려까지 다 괜찮은데
조선은 ㄹㅇ 좋게 봐주려고 해도 대외관계에서 얻어터진 역사뿐임

한글이니 뭐니 해도 얻어터진 역사뿐인 조선을 어케 좋게봐줌
중국도 일본도 조선때 찌질대던 모습으로 한국 무시하는데",0,"['밥은 잘 먹고 살았다던데', 'ㄹㅇ rice', '??', 그니까 잘먹고 잘살았다 이게 아니고 진짜 '밥'을 비교적 좀 먹었던 나라라고 알고있음, '진짜 얻어 터지기만 한 역사는 고려 아님?ㅋㅋㅋㅋㅋ', '고려도 마지막에는 원나라 식민지나 다름없었는데 이렇게 조선만 혐오하는 거 윤서인식 역사인식임', '원나라 식민지에서 벗어난 과정은 드라마틱하기라도 했지 조선은 ㄹㅇ ㅎㅌㅊ였음. 고려는 공격받으면서도 최영이랑 이성계가 홍건적, 왜구 다 뚜까패고 다녔음', '반면 조선은 임진왜란도 자력으로 이긴거 아님ㅋㅋㅋㅋㅋㅋ', '그러면 조선이 몽골제국보다 위대했겠네', '누가 더 위대한게 아니라 안 망한것도 대단한거임. 너무 나쁘게 보진 말자~ 그땐 그게 최선이었겠지', '이걸 한심하다 얘기할 거까지 있나? 어느나라건 비굴하고 찌질대던 시대가 있는데 청나라 때를 생각해봐', '웅 한심함 조선은 노비비중이 40퍼였음 ㅋㅋ.. 백성 생각을 전혀 안하던 나라', '개소리ㅋㅋ 유럽에서도 농노 존나 많았음ㅋㅋㅋㅋㅋ. 심지어 우리나라 노비보다 더 못한 취급 받았던게 농노인데 ㄹㅇ 혐한 일뽕새끼들은 왜 이러고 사냐?ㅋㅋㅋㅋ', '혐한 일뽕이 아니라 혐조선인거임ㅇㅇ 왕조 시작부터 쿠데타였던 나라', '소국으로서 사대주의는 어쩔 수 없는 현실이었다 생각해. 얻어터지고 짜져있지 않았으면 한국이란 나라가 없었을지도 모를일이지...', '조선이 전국적으로 행정력 유지한 것 자체가 시대보정해서 대단했던거임. 그리고 붕당정치도 음모론으로 이상하게 묘사되어서 그렇지 세도정치 이전까지는 상당히 바람직한 제도였음.', '붕당정치, 행정력 이런건 나라 내부에서 하는일이고, 세계사적 관점에서 볼때 조선은 ㅎㅌㅊ 국가 맞음..', '자랑할만한게 하나도 없음ㅇㅇ', '조선의 시스템에서 벗어나게 해준 일제한테 감사하게 생각해야함', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 윤서인 추종자 검거', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ윤미향 추종자 검거', '윤미향은 갑자기 왜 튀어나오냐 정치병걸린 새끼야ㅋㅋㅋㅋㅋㅋㅋ', '니 따라한건데? 억지로 ㅋ 붙이면서 비꼬면 이기는 거 같냐 대깨문 새끼야ㅋㅋㅋㅋㅋ', '세뇌당해서 그럼', '한글 잘만 쓰잖아', '아이스 좋아하는 인간으로서 얼음이 귀하던 옛날에 일인당 얼음 소비량이 ㅈㄴ많았던 조선은 정말 대단한 나라라 생각한다ㅋㅋㅋㅋㅋ 그리고 양 옆에 나라들이 개크고 개난리통이었는데 대외관계 얻어터진 정도로 끝난게 다행이라 생각함 까딱하면 나라 망할 뻔한게 한두번이 아닌데ㅋㅋㅋㅋ 그리고 저 시절 아시아 자체가 세계사적 관점에서 발전이 느려서 어쩔 수 없음.. 우리가 뭐 다른 데랑 많이 연결된 나라도 아니고ㅋㅋㅋㅋ']"
ㅉㄲ 퇴치 주문 공유한다,"??是什?意思？?上次不是??不?忘?天安?而且必定?回民主主??

너 이게 무슨 뜻이야?너는 지난번에 천안문도 잊지 않고 민주주의도 반드시 되찾겠다고 말했잖아



上次?要?香港示威加油的是什??

그럼 홍콩 시위를 응원한다고 말했던건 뭐야?


?成?吾?族人?立,?迎?

위구르인들의 독립에 찬성한다니 환영이야


看?用????念??波,?是好人?

류샤오보가 그립다고 한국어로 말하는걸 보니 넌 좋은 사람이야


?用?文??想知道西藏人民是??被共????的??

티베트인들이 어떻게 공산당에 탄압받았는지 알고싶다고 한글로 물어보았구나?


在?里?到法?功修?者,?高?。 ?下一?集?地????楚??

여기서 파룬궁 수련자를 만나다니 정말 반가워. 다음 집결지는 잘 알고 있겠지?


시진핑의 독재에 반대한다는 내용의 한글로 쓴 연설 잘 들었어. 이제는 행동으로 옮길 때야..

?近平??的反??裁的演?用?文?的好?了。 ?在是付?行?的?候了。


天安?相?活??展?利

천1안문 관련 활동은 잘 되어가고 있어


小心被?局逮住 / 工作一?束手机就?毁

당국에 걸리지 않도록 조심해 / 일이 끝나면 핸드폰은 파기하도록 해



???告?我天安?大屠?。中??家主席?近平?暗????利?行??

천안문 대학살에 대해 알려줘서 고마워. 시진핑 주석에 대한 암살 계획은 잘 진행되고 있나?


我?的秘密??知道，看??篇文章的所有同志都是以中?政??台?目?的同志 如果我?保持耐心，中?政??崩?。 ??的同志?，民主?希望，?裁腐?政?中?，?台......!

이 글을 본 동지들은 모두 중국 정권 붕괴를 노리는 동지들인것을 우리 비밀결사대는 알고있다 앞으로 조금만 참으면 중국 정권은 붕괴된다 동지들이여 민주주의의 희망을, 독재 부패정권 중국에겐 몰락을...!",56,"['복사가안된다', 'ㄷㄲㅁ and ㅉㄲ 아웃.']"
중국인들...,"이제는 삼계탕도 자기 나라에서 만들었다고 하네
얼마전에는 이탈리아 피자도 자기네 음식이라 하더니...",3,"['제발 베이징덕이나 처먹어....', '북경오리 한국음식인데 무슨소리임;;', '지내 음식에 그렇게 자신이 없나 왜 남의 걸 자꾸 가져가려고 하냐', '진짜 닭 넣고 국물 내면 다 자기 나라 음식이라는 거야 뭐야....', '미국에 중국계 미국인들 살고 있으니 중국음식 싹 다 미국거임 ㅇㅇ']"
에타보는 중국인 유학생들 답 좀 해줘,"너희는 코로나 사태에 대한 일말의 부채의식도 없음?

고의로 확산시킨건 아니라고쳐도 그래도 바이러스 발원지로서 일말의 양심의 가책도 없어?

따지는거 아니고 그냥 궁금해서 물어본다",1,"['얘네가 뭔죄가있겟냐 일반인인뎅', '그래도 중국인은 용서할수업서', '이런거 적으면 중국인들 착해질걸', '익3이는 뭔소릴하니 ㅎㅎ 너 쓰고 지운거 다봤엉', '있으면 이렇게 행동할리가....ㅎ...;;']"
미세먼지가,"일본이나 미국때문이었으면
지랄염병을 떨었을텐데
중국한테는 한마디도 못하네 으휴...",0,['ㄹㅇ ㅋㅋㅋ']
중국 욕할때마다,"내가 중국어 전공하니까 쭈구리하게 돼ㅜㅜ 다들 내 전공어의 국가를 싫어하니까ㅠ
나도 중국을 좋아하는건 아니지만 뭔가 알아서 사려야할 것 같은 느낌...",0,"['중국이 이슈일수록 중국 쪽 취업 잘 될거다 힘내라', '고마워ㅠㅠ 나도 그런 국가 가서 살기는 싫지만 암튼 취업 생각하면서 버텨야지', '그런 생각 1도 안드는데.. 난 일본쪽 전공인데 노재팬인가 할때도 아무렇지 않았음ㅋㅋㅋ 누가 그런거 신경써ㅋㅋㅋㅋ', '나는 신경쓰게 되더라고. 나도 중국 싫어하긴 하지만 그래도 내 전공어여서 어느정도 애정을 갖고 있는데 남들이 다 싫어하니깐 ㅠ', '중국은 싫지만 중국어는 ㅈㄴ멋있음 화이팅', '맞아 딱 이 느낌이야 중국은 싫지만 중국어는 좋아ㅋㅋㅋㅋㅋ', '중국을 좋아하진않지만 중국어 전공한 사람들한테는 아무생각없고 오히려 멋있고 대단함 다들 이렇게 생각할걸? 과몰입한 찐따만아니라면', '미안 너한테 뭐라할 생각 없는데 중국어 언어자체는 싼티나더라 근데 중국어 어려우니까 잘하면 리스펙', '좋게 얘기해줘서 고마웡ㅠㅠㅠㅠ!!!??', '기만하네.. 더 각광받지', '그랬으면 좋겠다 물론 중국에 가서 살고 싶은 마음은 절대 없지만ㅋㅋㅋㅋㅋㅋㅋㅠ', '아버지 박사논문 중국관련 주제인데 중화인민공화국 안좋아하심ㅇㅇ', '오... 나도 중국은 싫어해 근데 중국어는 좋아해ㅋㅋㅋㅋㅋㅋ', '과 화석선배가 말한다 어깨 펴고 당당히 다녀도 된다', '감사합니다 선배님ㅠㅠㅠ 중국어 너무 어려워요????', '2학년 수업까지 그냥 싹다 외우면 성적은 문제 없서요 화이팅!', '감사해요?? 좋은 하루 보내세요!!', '1전공자인데 중국어 재미있고, 중국 문화 신기하고, 중국 친구도 많아요. 근데 전 중국공산당 정말 싫어해요. 옛날이든 지금이든 우리나라에 도움 준 거 하나도 없으니까요. 쭈구리 될 이유 없다고 생각합니다~']"
그냥 중국은 물건 갖다 파는 시장으로 생각해야하는데,"중국이랑 친하게 지내서 좋을게 없음ㄹㅇ

일본도 중국시장에 물건 엄청나게 수출하면서도,
국제사회에서 미국 속국이라는 소리 들어가면서까지 미국에 찰싹 붙어있는 이유를 알아야 함..

중국과 정치로 엮여서 좋을게 없다.",4,"['훠훠훠훠훠훠', 'ㄹㅇ 우리도 일본처럼 미국에 붙어야하는데..']"
아까 중국인 글,"정부기조는 친중인데 왜 너희는 중국 싫어하냐는 글
생각해보니까 개웃기네ㅋㅋㅋ
걔네는 무조건 정부기조 따라야하니까 이해를 못하는 거였자너ㅋㅋㅋㅋㅋㅋㅋ",152,"['아 맞네 ㅋㅋ', '아 그러네 이해됐다', '자유의식이 없는 모르모트의 발상이란 건가', '나라 수장 욕도 비판도 못 하고 불쌍해...', '하긴 ㅜ 정부에 반대하면 잡혀가는 애들이니 ㅜ 불쌍하게 봐줘야지', '아 ㄹㅇ ㅋㅋ 그런거였구나 뭔 개소리하나 했네', '아 난 비꼬는건줄 알았는데 찐 중국인이엇나', '크 이걸 몰랐네', '그렇게 좋으면 고 홈 해 제발~~~', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ 이해 안되서 물어본 순수한 질문이었자너ㅋㅋㅋㅋ', 'ㄹㅇ 군부독재시절도아니고 ㅋ', '뭔글', '중까는 개추지 ㅋㅋ', '여기에 중국인들이 존재하면서 여론선동을 하는게 소름이다.', '와 이걸 보니 이제 이해가되네ㅋㅋㅋㅋㅋ', '착중죽중?']"
내가 생각하는 중국의 문제는,"좀 추상적으로 말하자면 제국(?)의 면모를 갖추지 못한것임

제국의 면모라 함은 유럽의 제국주의를 말하는것이 아님

세계적 패권국은 타문화에대한 포용이 있는 경우에 더 번영해온거같음

이슬람제국 전성기때의 지즈야라던가
아케메네스 페르시아라던가
로마의 속주 대우라던가 이런것들이 예시일듯
(물론 차별이지만 다른 강국보다 동시대에는 포용적인 정책)

그게 아니면 결국 패권의 대상이 되는 국가와 민족들의 불만이 거셀수밖에",0,"['하드웨어에 비해 소프트웨어가 너무 빈약해서 그럼', '독재는 무너지게 돼있어 그게 역사야']"
지금,"미세먼지 중국에서 날아오는 명확한 증거가 뭐냐
짱깨 아니고 확실한 증거를 갖고 있게",0,"['편서풍', '중국이 공장을 다 동쪽 연안에 세워서 바람 불면 한반도로 날아옴 작년에 코로나 때문에 공장 가동 안 했더니 공기 쾌적했음']"
살면서 진보를 지지한적이없다,"광우뻥때도 개소리라ㅗㄱ 생각했고, 수많은 전교조 선생들이 웃기는소리 할때도 언제나 따박따박싸웠음...... 미국이나쁘고 중국이 새로운 평화로운 패권국같은소리할때도 저족속들은 미국보다 더하다고 우기다가 선생한테 까여봄. 그런데 요즘들어서 20대에 나같은사람이 점점생겨서 덜외롭다 하하하~


-------------짱---------------",0,"['시사갤 ㄱ', '우와 난 광우병때 헐 미친소야? 먹기싫어! 뿌엥 딱 요수준이었는데...', '난 광우병 때 초딩이었는데 어렸을 때부터 정치에 관심이 있었나보네. 나보다 나이 많다고 쳐도 그때 끽해야 중학생이었을텐데', '아니ㅋㅋ그건아니고 난 광우뻥하기전에 미국소많이먹었거든ㅋㅋ 근데갑자기 그난리가나길레ㅋㅋ;;;;']"
근데 우리나라 경제가 호주보다,"중국에 의존적이야?
호주도 만만찮게 중국의존적이었는데 반중클릭 했잖음",0,"['23%정도라던데 의존율', 'ㄴㄴ 호주가 더 의존적임']"
근데 우리나라에서 이제,중국한테 미세먼지 해결하라고 강하게 나갈 수 있는 대통령이 있을까 ???? ㅠㅠㅠㅠ 난 지금 정부가 그걸 해줄 수 있을 줄 알았다...?,0,"['그럼 우리 죽을때까지 이런 공기 마셔야돼...?ㅠㅠㅠㅠㅠㅠ', 'ㅇㅇ 죽을때까지', '흠...준표?', '과연 가능할까...? 진짜 나는 딴것보다 이게 젤급한 문제같애,, 국민이 호흡을 맘대로 못하게 하다니,,', '근데 어차피 강하게 나가봤자 지금 코로나 대하듯이 중국이 우리거 아닌데요? 해버릴수도 있을듯', '아니 근데 너무 과학적으로 명확하자나 아 아니다 걔네는 과학을 부정하는 거 같더라..아시바 어케진짜ㅜ', '그냥 중국은 막무가내라...', '경제의존도도 그렇고 우리는 힘이 약해서 어쩔 수 없음.....']"
단군할배요,"왜 터를 잘못잡으셔서
몇천년을 중국한테 피해입고 살아야해요 ㅠㅠ",0,"['알았으면거기안잡았겠지...', '??: 나는 만주였는데 후손님아']"
